Date,Open,High,Low,Close,Adj Close,Volume
2014-07-11,127.180000,128.240005,126.360001,128.089996,114.144760,3193100
2014-07-14,128.910004,130.580002,128.759995,129.520004,115.419075,5267500
2014-07-15,130.309998,130.309998,128.339996,129.100006,115.044815,4916100
2014-07-16,129.559998,129.559998,127.139999,127.419998,113.547707,5260800
2014-07-17,127.209999,128.179993,125.790001,125.879997,112.175362,5292900
2014-07-18,126.379997,127.820000,126.250000,127.639999,113.743767,3103300
2014-07-21,127.300003,128.419998,126.769997,128.300003,114.331894,2738700
2014-07-22,128.990005,130.009995,128.580002,129.740005,115.615135,5102200
2014-07-23,127.790001,128.399994,126.019997,126.709999,112.915001,12326300
2014-07-24,125.919998,126.050003,124.000000,124.400002,110.856491,10307200
2014-07-25,124.480003,124.529999,122.410004,123.199997,109.787140,6121400
2014-07-28,123.440002,124.559998,122.160004,123.059998,109.662369,4982400
2014-07-29,123.309998,123.629997,122.199997,122.320000,109.002960,4101900
2014-07-30,123.199997,123.800003,121.760002,122.290001,108.976219,4042900
2014-07-31,121.470001,122.050003,120.410004,120.480003,107.363251,5588800
2014-08-01,120.449997,121.709999,119.639999,120.379997,107.274162,5852700
2014-08-04,120.800003,121.190002,119.769997,119.930000,106.873138,4671100
2014-08-05,119.669998,121.980003,119.660004,121.269997,108.067261,6097900
2014-08-06,119.320000,119.360001,117.870003,118.339996,106.094910,6239700
2014-08-07,119.000000,120.220001,118.870003,119.839996,107.439682,4641800
2014-08-08,119.800003,120.650002,119.279999,120.629997,108.147942,4348900
2014-08-11,121.150002,121.760002,120.750000,120.800003,108.300354,2807900
2014-08-12,120.510002,120.940002,120.010002,120.470001,108.004501,2303500
2014-08-13,120.669998,122.230003,120.629997,121.980003,109.358261,2641100
2014-08-14,122.199997,124.690002,122.160004,124.110001,111.267868,4825100
2014-08-15,124.500000,124.500000,122.150002,123.160004,110.416183,4570000
2014-08-18,123.580002,125.239998,123.570000,124.980003,112.047829,4196900
2014-08-19,125.220001,125.790001,125.110001,125.580002,112.585754,2988300
2014-08-20,125.889999,127.709999,125.580002,127.349998,114.172600,4331300
2014-08-21,127.540001,127.779999,126.739998,127.500000,114.307091,2522300
2014-08-22,127.330002,127.800003,126.959999,127.459999,114.271225,2394700
2014-08-25,128.080002,128.490005,127.779999,128.330002,115.051216,2307100
2014-08-26,128.690002,129.130005,128.309998,128.600006,115.293259,2329000
2014-08-27,128.770004,128.990005,127.949997,128.199997,114.934647,3075200
2014-08-28,127.339996,127.750000,126.720001,127.110001,113.957428,3070300
2014-08-29,127.349998,127.349998,126.050003,126.800003,113.679527,3032700
2014-09-02,125.620003,126.260002,124.570000,125.480003,112.496109,4576000
2014-09-03,125.459999,126.239998,125.199997,125.940002,112.908501,3966500
2014-09-04,126.379997,126.750000,125.260002,125.459999,112.478172,2975300
2014-09-05,125.430000,125.550003,124.099998,124.690002,111.787849,4913800
2014-09-08,125.900002,128.250000,125.900002,127.980003,114.737419,6103500
2014-09-09,127.809998,128.679993,127.620003,128.210007,114.943619,4866400
2014-09-10,128.470001,128.470001,127.480003,128.220001,114.952583,3068200
2014-09-11,127.820000,127.989998,127.199997,127.639999,114.432610,1988200
2014-09-12,127.489998,127.559998,126.610001,126.949997,113.813988,3107300
2014-09-15,126.919998,126.949997,125.690002,126.309998,113.240211,3261700
2014-09-16,126.199997,127.699997,125.720001,127.320000,114.145706,3377500
2014-09-17,128.250000,128.380005,127.199997,127.760002,114.540192,3135300
2014-09-18,128.000000,128.899994,128.000000,128.580002,115.275330,2721800
2014-09-19,129.270004,129.699997,128.919998,129.350006,115.965652,5635700
2014-09-22,129.369995,129.869995,128.460007,128.610001,115.302231,2890300
2014-09-23,128.279999,128.539993,127.029999,127.379997,114.199493,2963100
2014-09-24,127.459999,128.800003,127.230003,128.580002,115.275330,2891400
2014-09-25,128.309998,128.490005,127.010002,127.139999,113.984344,2913100
2014-09-26,127.190002,129.000000,126.959999,128.690002,115.373947,2524100
2014-09-29,127.209999,129.529999,127.000000,128.770004,115.445679,3484900
2014-09-30,128.570007,129.389999,127.309998,127.379997,114.199493,4000200
2014-10-01,127.370003,127.370003,124.309998,124.669998,111.769905,5265200
2014-10-02,124.400002,125.550003,123.839996,124.169998,111.321640,3204500
2014-10-03,124.660004,126.870003,124.660004,126.360001,113.285034,3075900
2014-10-06,127.089996,127.190002,125.379997,126.260002,113.195389,2681000
2014-10-07,125.519997,125.519997,123.290001,123.320000,110.559593,3554900
2014-10-08,123.470001,125.089996,122.150002,124.980003,112.047829,3610300
2014-10-09,124.720001,124.750000,122.309998,122.760002,110.057556,4874700
2014-10-10,122.870003,123.360001,121.500000,121.500000,108.927925,4214200
2014-10-13,122.050003,123.190002,120.260002,120.449997,107.986580,3878600
2014-10-14,121.839996,123.370003,120.720001,122.290001,109.636185,3768200
2014-10-15,121.059998,121.120003,116.320000,120.190002,107.753471,7819000
2014-10-16,118.910004,121.300003,118.389999,120.290001,107.843147,4492500
2014-10-17,122.050003,123.870003,121.779999,123.239998,110.487885,4872400
2014-10-20,123.389999,124.720001,123.000000,124.309998,111.447174,3676300
2014-10-21,125.209999,127.239998,124.930000,127.120003,113.966393,5204500
2014-10-22,127.989998,128.000000,121.339996,121.449997,108.883095,13844400
2014-10-23,121.269997,122.879997,121.059998,122.029999,109.403084,7799700
2014-10-24,122.199997,122.839996,121.260002,122.239998,109.591370,4013300
2014-10-27,122.129997,122.230003,121.260002,122.120003,109.483772,2940300
2014-10-28,122.500000,123.790001,121.959999,123.610001,110.819595,4159000
2014-10-29,124.480003,124.480003,122.559998,123.080002,110.344429,3241700
2014-10-30,122.519997,124.120003,122.010002,123.820000,111.007858,2569900
2014-10-31,125.029999,125.889999,124.730003,124.910004,111.985077,4665300
2014-11-03,125.349998,126.250000,124.889999,126.029999,112.989189,3902700
2014-11-04,125.940002,126.709999,125.260002,125.839996,112.818863,3684600
2014-11-05,126.010002,126.250000,124.199997,124.220001,112.016289,3334000
2014-11-06,124.480003,124.800003,123.370003,124.580002,112.340935,2341900
2014-11-07,124.930000,124.940002,124.169998,124.449997,112.223694,2366700
2014-11-10,124.870003,124.989998,123.800003,124.639999,112.395027,2622700
2014-11-11,124.580002,125.730003,124.449997,125.360001,113.044304,3053500
2014-11-12,124.510002,126.190002,124.470001,125.870003,113.504181,3075000
2014-11-13,125.739998,128.960007,125.739998,128.529999,115.902863,5813900
2014-11-14,128.529999,129.779999,127.849998,128.860001,116.200432,6235600
2014-11-17,128.699997,129.169998,127.550003,128.419998,115.803665,3752900
2014-11-18,128.550003,131.330002,128.039993,130.660004,117.823608,5701200
2014-11-19,130.589996,132.740005,130.250000,131.610001,118.680283,5037600
2014-11-20,130.940002,132.399994,130.710007,131.699997,118.761429,4052800
2014-11-21,132.720001,133.360001,132.509995,132.779999,119.735329,4227100
2014-11-24,133.449997,134.740005,133.440002,134.610001,121.385536,4161500
2014-11-25,134.740005,135.600006,134.740005,134.809998,121.565872,4301600
2014-11-26,134.949997,135.300003,134.389999,134.779999,121.538834,2660100
2014-11-28,135.509995,135.779999,134.039993,134.360001,121.160103,2090000
2014-12-01,134.309998,134.399994,132.199997,132.389999,119.383652,3473700
2014-12-02,132.500000,132.960007,131.750000,132.279999,119.284439,2904900
2014-12-03,132.649994,133.279999,131.429993,131.970001,119.004906,4627500
2014-12-04,131.970001,132.520004,130.919998,131.320007,118.418755,2785500
2014-12-05,131.720001,132.619995,131.529999,132.210007,119.221329,2580200
2014-12-08,132.020004,132.070007,129.869995,130.279999,117.480942,2862400
2014-12-09,128.559998,129.720001,127.739998,129.660004,116.921837,3084600
2014-12-10,128.809998,128.979996,124.540001,124.639999,112.395027,6651700
2014-12-11,125.220001,125.650002,123.000000,123.370003,111.249794,6702100
2014-12-12,122.239998,122.269997,120.580002,120.769997,108.905205,6661100
2014-12-15,121.400002,122.879997,120.599998,122.080002,110.086533,6238800
2014-12-16,125.040001,125.540001,123.910004,124.250000,112.043335,7919900
2014-12-17,124.279999,125.379997,123.419998,125.059998,112.773773,6726500
2014-12-18,127.129997,127.349998,124.769997,125.669998,113.323830,6485900
2014-12-19,125.629997,127.419998,125.500000,126.230003,113.828819,7680800
2014-12-22,126.730003,128.539993,126.730003,128.220001,115.623314,3189300
2014-12-23,129.039993,130.649994,128.649994,130.029999,117.255493,4028900
2014-12-24,130.300003,132.330002,130.169998,131.240005,118.346619,2116900
2014-12-26,131.289993,131.929993,130.229996,131.630005,118.698334,2242900
2014-12-29,131.720001,132.729996,131.169998,132.289993,119.293465,2718400
2014-12-30,132.000000,132.279999,131.520004,131.830002,118.878670,2447700
2014-12-31,132.250000,132.300003,129.860001,129.979996,117.210411,2712400
2015-01-02,131.070007,131.839996,129.089996,129.949997,117.183357,4294200
2015-01-05,129.660004,129.919998,128.610001,129.050003,116.371773,5024800
2015-01-06,129.050003,129.619995,126.180000,127.529999,115.001099,4992800
2015-01-07,128.740005,129.970001,128.720001,129.509995,116.786575,3573200
